Scheme Name,Alpha (%),Beta,R-Squared
Mirae Asset Large Cap Fund - Regular - Growth,12.49,0.6,0.01
SBI Bluechip Fund - Regular Plan - Growth,9.71,0.6,0.01
ICICI Pru Bluechip Fund - Direct - Growth,7.96,0.64,0.01
HDFC Mid-Cap Opportunities Fund - Regular - Growth,7.85,1.02,0.02
Kotak Flexicap Fund - Regular - Growth,7.04,1.09,0.03
ICICI Pru Midcap Fund - Regular - Growth,7.04,1.22,0.03
ABSL Frontline Equity Fund - Regular - Growth,6.69,0.76,0.02
Mirae Asset Tax Saver Fund - Regular - Growth,6.62,1.2,0.03
DSP Midcap Fund - Regular - Growth,6.02,1.14,0.03
Mirae Asset Emerging Bluechip Fund - Regular - Growth,5.42,0.83,0.02
UTI Nifty 50 Index Fund - Regular - Growth,4.93,0.63,0.02
ICICI Pru Liquid Fund - Regular - Growth,4.69,0.01,0.0
Kotak Liquid Fund - Regular - Growth,4.55,0.01,0.0
SBI Bluechip Fund - Direct Plan - Growth,4.25,0.87,0.03
ABSL Liquid Fund - Regular - Growth,4.19,0.01,0.0
Nippon India Large Cap Fund - Regular - Growth,3.92,1.03,0.04
Nippon India ETF Nifty 50 BeES,3.55,0.64,0.02
Nippon India Large Cap Fund - Direct - Growth,3.03,0.71,0.02
SBI Magnum Gilt Fund - Regular Plan - Growth,2.92,0.1,0.0
Nippon India Gilt Securities Fund - Regular - Growth,2.4,0.11,0.01
HDFC Top 100 Fund - Direct Plan - Growth,2.31,0.92,0.03
HDFC Short Term Debt Fund - Regular - Growth,2.28,0.07,0.0
ICICI Pru Bluechip Fund - Regular - Growth,1.97,0.93,0.03
UTI Flexi Cap Fund - Regular - Growth,1.68,0.87,0.02
Kotak Bluechip Fund - Regular - Growth,1.44,0.7,0.02
ICICI Pru Value Discovery Fund - Regular - Growth,1.27,0.92,0.03
Axis Midcap Fund - Regular - Growth,1.16,1.53,0.04
DSP Top 100 Equity Fund - Regular - Growth,-1.32,0.94,0.03
DSP Small Cap Fund - Regular - Growth,-3.52,2.2,0.06
Axis Bluechip Fund - Direct - Growth,-5.36,0.99,0.04
SBI Small Cap Fund - Regular Plan - Growth,-6.05,2.44,0.07
HDFC Top 100 Fund - Regular Plan - Growth,-6.16,0.77,0.02
Kotak Emerging Equity Fund - Regular - Growth,-6.35,1.05,0.02
HDFC Mid-Cap Opportunities Fund - Direct - Growth,-6.76,1.35,0.04
Axis Bluechip Fund - Regular - Growth,-7.89,1.13,0.05
UTI Mid Cap Fund - Regular - Growth,-7.94,0.87,0.02
Nippon India Small Cap Fund - Regular - Growth,-12.24,2.2,0.05
SBI Small Cap Fund - Direct Plan - Growth,-18.78,1.97,0.04
Axis Small Cap Fund - Regular - Growth,-20.97,2.13,0.05
ABSL Small Cap Fund - Regular - Growth,-24.07,2.79,0.08
