Scheme Name,3Y CAGR (%),Sharpe Ratio,Max Drawdown (%),Alpha (%),expense_ratio_pct,Rank_3Y,Rank_Sharpe,Rank_Alpha,Rank_Expense,Rank_MaxDD,Weighted_Rank_Sum,Final_Score (0-100)
Mirae Asset Large Cap Fund - Regular - Growth,33.99,1.07,-11.27,12.49,1.46,2.0,1.0,1.0,23.0,8.0,5.3,100.0
ICICI Pru Bluechip Fund - Direct - Growth,32.48,0.71,-12.59,7.96,0.8,3.0,12.0,3.0,12.0,12.0,7.5,92.5
HDFC Mid-Cap Opportunities Fund - Regular - Growth,32.43,0.81,-16.22,7.85,1.38,4.0,7.0,4.0,17.0,20.0,8.3,89.7
Kotak Flexicap Fund - Regular - Growth,29.58,0.97,-12.97,7.04,1.45,7.0,2.0,5.5,22.0,13.0,8.3,89.7
ICICI Pru Midcap Fund - Regular - Growth,31.77,0.88,-18.19,7.04,1.36,5.0,4.0,5.5,15.0,25.0,8.35,89.6
SBI Bluechip Fund - Regular Plan - Growth,30.45,0.86,-15.01,9.71,1.54,6.0,5.0,2.0,30.5,17.0,9.725000000000001,84.9
Mirae Asset Tax Saver Fund - Regular - Growth,29.17,0.92,-16.4,6.62,1.6,8.0,3.0,8.0,36.5,21.0,12.325,76.0
ABSL Frontline Equity Fund - Regular - Growth,28.96,0.72,-11.29,6.69,1.6,9.0,10.0,7.0,36.5,9.0,12.975,73.7
Axis Midcap Fund - Regular - Growth,35.1,0.73,-20.96,1.16,1.38,1.0,9.0,27.0,17.0,28.0,13.3,72.6
DSP Midcap Fund - Regular - Growth,26.86,0.83,-17.25,6.02,1.61,11.0,6.0,9.0,38.0,22.0,14.5,68.5
SBI Bluechip Fund - Direct Plan - Growth,16.26,0.65,-11.8,4.25,0.66,23.0,14.0,14.0,4.0,11.0,14.899999999999999,67.2
Nippon India Large Cap Fund - Regular - Growth,22.65,0.76,-17.41,3.92,1.51,14.0,8.0,16.0,24.5,23.0,15.375,65.5
Nippon India ETF Nifty 50 BeES,20.0,0.39,-11.65,3.55,0.89,17.0,20.5,17.0,13.0,10.0,16.575,61.4
Nippon India Large Cap Fund - Direct - Growth,21.08,0.39,-18.63,3.03,0.72,15.0,20.5,18.0,5.5,26.0,16.65,61.2
UTI Nifty 50 Index Fund - Regular - Growth,19.66,0.52,-10.86,4.93,1.57,18.0,16.5,11.0,34.0,7.0,17.524999999999995,58.2
HDFC Top 100 Fund - Direct Plan - Growth,18.43,0.51,-15.2,2.31,0.92,19.0,18.0,21.0,14.0,18.0,18.3,55.5
Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.74,0.64,-15.27,5.42,1.52,24.0,15.0,10.0,26.5,19.0,18.824999999999996,53.7
DSP Small Cap Fund - Regular - Growth,26.99,0.71,-31.17,-3.52,1.52,10.0,12.0,29.0,26.5,37.0,19.475,51.5
SBI Small Cap Fund - Regular Plan - Growth,26.66,0.71,-28.71,-6.05,1.43,12.0,12.0,31.0,21.0,36.0,19.55,51.2
ICICI Pru Bluechip Fund - Regular - Growth,13.97,0.52,-13.9,1.97,1.42,25.0,16.5,23.0,20.0,14.0,20.625,47.6
ICICI Pru Value Discovery Fund - Regular - Growth,18.42,0.4,-19.83,1.27,1.41,20.0,19.0,26.0,19.0,27.0,21.5,44.6
ICICI Pru Liquid Fund - Regular - Growth,7.39,-3.65,-0.1,4.69,0.74,29.0,38.0,12.0,7.0,1.0,21.750000000000004,43.7
Kotak Liquid Fund - Regular - Growth,6.69,-4.0,-0.12,4.55,0.6,30.0,39.0,13.0,3.0,2.0,22.0,42.9
Axis Bluechip Fund - Direct - Growth,20.81,-0.05,-21.75,-5.36,0.75,16.0,28.0,30.0,8.0,31.0,22.1,42.5
UTI Flexi Cap Fund - Regular - Growth,25.55,0.38,-21.54,1.68,1.64,13.0,22.0,24.0,39.5,30.0,23.125,39.0
Nippon India Gilt Securities Fund - Regular - Growth,4.06,-0.85,-8.32,2.4,0.55,33.0,36.0,20.0,1.0,6.0,23.65,37.2
SBI Magnum Gilt Fund - Regular Plan - Growth,5.84,-0.74,-4.33,2.92,0.77,32.0,35.0,19.0,9.0,5.0,24.000000000000004,36.0
ABSL Liquid Fund - Regular - Growth,6.31,-4.65,-0.16,4.19,0.79,31.0,40.0,15.0,11.0,3.0,24.249999999999996,35.2
DSP Top 100 Equity Fund - Regular - Growth,18.04,0.24,-14.84,-1.32,1.54,21.0,25.0,28.0,30.5,16.0,24.325000000000003,34.9
HDFC Short Term Debt Fund - Regular - Growth,3.92,-1.04,-4.31,2.28,0.56,34.0,37.0,22.0,2.0,4.0,24.55,34.1
Kotak Bluechip Fund - Regular - Growth,17.26,0.26,-17.57,1.44,1.59,22.0,24.0,25.0,35.0,24.0,25.25,31.7
HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.24,0.13,-21.12,-6.76,0.78,26.0,26.0,34.0,10.0,29.0,25.5,30.9
Nippon India Small Cap Fund - Regular - Growth,8.01,0.29,-23.34,-12.24,1.53,27.0,23.0,37.0,28.5,32.0,28.724999999999998,19.8
Kotak Emerging Equity Fund - Regular - Growth,7.75,-0.06,-24.0,-6.35,1.56,28.0,29.0,33.0,33.0,33.0,30.5,13.8
SBI Small Cap Fund - Direct Plan - Growth,-1.34,-0.14,-52.57,-18.78,0.72,38.0,31.0,38.0,5.5,40.0,31.575,10.1
Axis Bluechip Fund - Regular - Growth,0.53,-0.13,-14.4,-7.89,1.64,36.0,30.0,35.0,39.5,15.0,32.724999999999994,6.2
HDFC Top 100 Fund - Regular Plan - Growth,1.29,-0.32,-24.73,-6.16,1.55,35.0,34.0,32.0,32.0,34.0,33.6,3.2
UTI Mid Cap Fund - Regular - Growth,-0.77,-0.29,-28.0,-7.94,1.51,37.0,33.0,36.0,24.5,35.0,33.725,2.7
Axis Small Cap Fund - Regular - Growth,-11.7,-0.15,-51.68,-20.97,1.38,40.0,32.0,39.0,17.0,39.0,34.25,0.9
ABSL Small Cap Fund - Regular - Growth,-4.15,0.05,-35.45,-24.07,1.53,39.0,27.0,40.0,28.5,38.0,34.525,0.0
